4563857198197000192 250.214457  19.852148 0.00341   2.834  116.987 14.743 0.0004 15.681 0.004 13.791 0.002  4336.8983    -9.817 0.031     7.171 0.035                  3.338  3.110  0.228 -0.810  7.933 0.067 1.215 1.212  0.008 0.634 0.018 0.011 7 0.008
1311690060241044608 249.069992  29.059336 0.00154   2.862   33.904 17.133 0.0010 18.298 0.009 16.051 0.004  1943.4636    -0.386 0.129   -19.041 0.161                  3.152  3.083  0.069 -0.704  7.785 0.049 1.746 1.747  0.008 0.611 0.061 0.010 7 0.000
 299602457414750848  30.960679  28.220540 0.00363   2.710   27.821 16.814 0.0013 17.917 0.020 15.765 0.004  4829.4758    -8.629 0.177   -10.780 0.145                  3.202  2.749  0.452 -0.801  8.037 0.078 1.792 1.813  0.033 0.613 0.071 0.012 7 0.009
1641354810530931712 233.724079  64.771071 0.00131   2.345   31.720 16.568 0.0009 17.746 0.006 15.488 0.002  2011.3564    -2.231 0.135   -16.885 0.142                  5.528  5.301  0.227 -0.837  8.175 0.068 2.706 2.709  0.017 0.605 0.055 0.011 7 0.000
2645749439734108288 351.342744   1.555450 0.00127   2.831   24.609 16.974 0.0012 18.091 0.016 15.920 0.003  1612.7745   -41.461 0.161   -29.526 0.130                  2.004  1.725  0.278 -0.745  7.850 0.083 1.010 1.025  0.027 0.630 0.081 0.012 7 0.000
1722693657097020800 243.473443  82.125981 0.00637   3.426  191.978 13.426 0.0003 13.918 0.002 12.794 0.001  6689.9451   -30.090 0.030   -18.510 0.037                  3.400  2.666  0.734 -0.765  7.474 0.101 1.446 1.456  0.015 0.623 0.011 0.012 7 0.041
3955159791462410752 192.788549  22.351807 0.00193   3.059   21.845 17.589 0.0013 18.797 0.018 16.511 0.004  2274.9440    16.179 0.275    -4.376 0.173                  1.843  0.999  0.844 -0.729  7.676 0.097 0.506 0.565  0.089 0.640 0.092 0.014 7 0.000
3710750519955389312 190.972654   8.600088 0.00698   3.074   86.498 12.492 0.0001 12.865 0.001 11.967 0.001  8180.2298   -55.210 0.074   -15.570 0.037  -53.679  0.823  3.395  3.297  0.099 -0.724  7.623 0.039 1.650 1.647  0.006 0.623 0.025 0.010 7 0.063
3074742111972735488 134.076445   0.633595 0.00148   3.231   53.589 15.966 0.0009 17.223 0.006 14.845 0.002  1645.1036   -10.469 0.111    -7.470 0.071                  3.780  3.493  0.287 -0.782  7.573 0.038 1.641 1.645  0.015 0.649 0.041 0.011 7 0.000
5100749516312675456  53.510045 -20.665005 0.01069   2.853   83.130 14.616 0.0004 15.273 0.002 13.849 0.001 13486.1548   -23.235 0.047     6.745 0.040                  1.380  1.191  0.189 -0.770  7.813 0.067 0.439 0.438  0.008 0.657 0.026 0.011 7 0.123
1200676459993836416 245.264843  18.772067 0.00389   2.796   32.374 16.982 0.0006 18.088 0.009 15.932 0.003  5007.7413   -20.060 0.110    25.585 0.105                  2.463  2.095  0.368 -0.756  7.915 0.057 1.136 1.150  0.026 0.650 0.064 0.012 7 0.010
2385379897956249856 350.769299 -22.369181 0.00349   2.497   25.205 16.618 0.0012 17.734 0.011 15.578 0.006  5024.1748    -4.637 0.154   -25.074 0.176                  3.318  3.086  0.231 -0.800  8.064 0.041 2.023 2.030  0.026 0.619 0.080 0.013 7 0.010
5755152517605803264 129.622504  -6.345376 0.00334   3.139  120.304 14.012 0.0006 14.600 0.004 13.297 0.002  3830.6635   -17.017 0.042   -17.695 0.033                  0.999  0.639  0.360 -0.714  7.598 0.099 0.173 0.171  0.011 0.643 0.017 0.010 7 0.006
2892274858810328320  96.492640 -32.434857 0.00898   2.652  125.489 15.013 0.0004 15.787 0.003 14.160 0.001 12187.4946    10.294 0.038   -14.183 0.040                  1.371  1.089  0.282 -0.761  8.046 0.073 1.107 1.084  0.030 0.632 0.018 0.026 7 0.106
4602708647724147968 270.072243  30.503660 0.00209   3.234   56.015 16.765 0.0008 18.142 0.012 15.610 0.004  2326.8494    38.442 0.095    37.161 0.109                  2.009  1.259  0.750 -0.715  7.609 0.087 0.529 0.552  0.036 0.650 0.041 0.013 7 0.000
2859837204204838400   3.370064  28.040170 0.00180   2.544   21.244 17.261 0.0010 18.492 0.014 16.159 0.003  2544.7628   -14.761 0.184   -10.724 0.122                  2.099  1.674  0.424 -0.704  8.109 0.111 1.041 1.073  0.046 0.661 0.096 0.012 7 0.000
 690722073678423808 130.591827  25.474195 0.00353   2.625   23.196 17.369 0.0007 18.662 0.012 16.230 0.003  4847.5974   -18.313 0.181   -15.490 0.108                  4.491  4.231  0.260 -0.810  8.027 0.072 2.682 2.698  0.025 0.644 0.080 0.010 7 0.010
1087968237449070592 115.051808  62.145761 0.00258   2.225   87.736 14.722 0.0017 15.335 0.006 13.980 0.005  4169.2037     7.844 0.032    -9.473 0.031                  9.360  9.106  0.254 -1.109  8.476 0.105 2.354 2.351  0.011 0.508 0.020 0.011 7 0.007
4438147044497125248 243.786194   6.367323 0.00948   3.836   45.056 16.236 0.0006 17.521 0.008 15.102 0.002  8896.6850   -55.673 0.104    21.298 0.063                  1.975  0.874  1.101 -0.643  7.266 0.198 0.584 0.629  0.081 0.629 0.048 0.026 7 0.072
2322162721003354880   5.769365 -27.442637 0.00570   2.429   80.185 13.960 0.0003 14.479 0.002 13.310 0.001  8443.0453   -15.487 0.060   -18.244 0.035                  3.442  3.372  0.071 -0.805  8.110 0.040 1.532 1.530  0.005 0.600 0.027 0.009 7 0.067
2289452937273359232 289.918977  75.883760 0.00445   3.651  205.142 14.689 0.0003 15.516 0.002 13.801 0.002  4391.1900     9.042 0.037     5.130 0.036                  1.266  0.608  0.658 -0.717  7.489 0.053 0.178 0.185  0.012 0.634 0.011 0.012 7 0.008
6875734533382023552 307.901097 -14.370875 0.01225   3.506   72.803 11.680 0.0003 12.011 0.001 11.198 0.001 12577.2015    12.560 0.080     8.637 0.053  -25.803  0.934  4.032  3.363  0.669 -0.779  7.436 0.089 1.719 1.729  0.020 0.620 0.030 0.012 7 0.110
1418529811270543488 269.061768  56.362974 0.00982   3.170  120.076 15.462 0.0004 16.352 0.004 14.530 0.002 11152.6378   -27.009 0.051    17.560 0.053                  6.167  5.824  0.343 -0.829  7.664 0.050 2.174 2.173  0.008 0.611 0.018 0.011 7 0.097
6767291900560250752 296.391946 -25.584538 0.00118   2.824   22.425 16.444 0.0015 17.521 0.011 15.405 0.005  1498.4318     7.364 0.204     2.035 0.155                  7.864  7.564  0.300 -0.938  7.962 0.075 3.004 3.011  0.024 0.589 0.062 0.014 7 0.000
3570152880030572288 184.635639 -13.714181 0.00256   2.853   26.152 16.310 0.0011 17.583 0.009 15.203 0.002  3235.4451    -1.245 0.188   -11.301 0.160                  2.809  2.260  0.548 -0.750  7.897 0.097 1.397 1.425  0.043 0.619 0.075 0.013 7 0.004
3181694975261198080  73.548809 -10.265703 0.00184   2.933   79.204 15.307 0.0005 16.193 0.004 14.377 0.002  2256.1323    -4.411 0.074   -19.242 0.064                  6.799  6.601  0.198 -0.920  7.885 0.107 3.130 3.121  0.016 0.604 0.028 0.016 7 0.000
3567855858505279872 181.318966 -16.707361 0.00394   3.341   20.188 17.732 0.0014 19.213 0.027 16.531 0.005  4242.6418   -10.944 0.335   -28.751 0.182                  5.413  5.068  0.344 -0.860  7.510 0.033 2.872 2.892  0.028 0.644 0.077 0.011 7 0.008
2157634171846563712 274.486058  59.317834 0.00205   3.163   57.116 16.998 0.0009 18.098 0.020 15.951 0.003  2335.3111   -20.487 0.131    -3.492 0.120                  1.558  1.446  0.112 -0.796  7.623 0.064 0.582 0.581  0.008 0.630 0.040 0.011 7 0.000
1689160987694959488 189.239678  70.754639 0.00198   3.228   34.061 17.518 0.0011 18.943 0.021 16.320 0.004  2203.4368   -17.381 0.209   -14.083 0.130                  1.509  0.811  0.697 -0.734  7.506 0.061 0.366 0.401  0.054 0.646 0.065 0.010 7 0.000
1073540342790099328 159.047703  70.705030 0.00465   2.907  125.487 10.953 0.0004 11.261 0.001 10.514 0.001  5763.4934   -11.809 0.039    -4.734 0.039    9.899  0.497  2.428  1.994  0.434 -0.729  7.796 0.140 1.184 1.185  0.009 0.632 0.017 0.012 7 0.025
6606157749951602304 344.316182 -29.362517 0.00558   3.117   82.095 10.956 0.0006 11.230 0.001 10.538 0.001  6448.4759   -24.409 0.071    -1.116 0.065   14.571  0.777  1.316  0.980  0.336 -0.737  7.612 0.088 0.323 0.320  0.015 0.648 0.025 0.012 7 0.037
1449836068409122560 202.954734  28.769440 0.00308   3.039   22.609 17.440 0.0009 18.730 0.015 16.302 0.003  3645.5227    -0.879 0.258    -2.542 0.096                  1.116  0.837  0.279 -0.707  7.640 0.047 0.445 0.468  0.035 0.654 0.097 0.008 7 0.005
 584616487177143424 134.300010   7.589984 0.00575   3.148   79.842 14.966 0.0003 15.761 0.003 14.096 0.001  6575.7492     2.638 0.067   -20.732 0.045                  3.230  2.976  0.254 -0.808  7.708 0.034 1.244 1.243  0.011 0.614 0.027 0.011 7 0.039
3843636017819394176 136.629344   1.261186 0.00352   2.908   67.291 12.478 0.0002 12.832 0.002 11.981 0.002  4362.3447   -16.354 0.087    -9.498 0.065                  2.910  2.761  0.149 -0.712  7.798 0.099 1.470 1.467  0.009 0.645 0.031 0.012 7 0.008
4447660805076826880 252.140407  10.713955 0.01146   3.589   32.570 17.660 0.0011 19.150 0.026 16.470 0.003 11489.3370    30.016 0.170    -4.372 0.163                  1.468  0.191  1.277 -0.655  7.387 0.112 0.103 0.047  0.133 0.641 0.066 0.013 7 0.100
1725442573605148672 216.160770  82.779294 0.00243   2.725   46.578 16.845 0.0008 18.068 0.010 15.742 0.003  3203.7643    15.724 0.111    -8.275 0.100                  5.071  4.923  0.147 -0.841  8.008 0.033 2.650 2.649  0.011 0.630 0.043 0.013 7 0.004
1136037713288593280 114.099470  73.996589 0.00154   2.739   20.320 18.063 0.0015 19.494 0.034 16.885 0.006  2027.8286    -9.929 0.191     3.811 0.220                  1.591  1.259  0.332 -0.715  7.892 0.075 0.802 0.828  0.041 0.652 0.102 0.011 7 0.000
 637613634830679424 139.684349  20.557896 0.00088   3.323   33.062 16.903 0.0010 18.057 0.014 15.844 0.002   952.4458     9.940 0.143   -14.388 0.104                  2.739  2.259  0.480 -0.809  7.502 0.101 1.393 1.410  0.030 0.636 0.061 0.012 7 0.000
 379965384333378304   4.438379  39.706760 0.00327   3.201   32.562 17.362 0.0009 18.666 0.012 16.237 0.003  3679.8522   -17.333 0.145    -1.269 0.069                  5.284  4.755  0.530 -0.824  7.702 0.078 2.612 2.630  0.029 0.637 0.058 0.013 7 0.006
1358171364549534720 253.501453  43.363927 0.00231   2.770  135.324 14.450 0.0004 15.062 0.002 13.714 0.002  3000.1024    19.077 0.033     3.397 0.040                  3.055  2.828  0.227 -0.772  7.845 0.085 1.080 1.077  0.007 0.636 0.016 0.010 7 0.003
1350211759358418176 266.838941  45.354582 0.00339   3.264  143.950 14.150 0.0004 14.803 0.004 13.379 0.003  3742.8177    11.473 0.045   -17.632 0.047                  1.743  1.491  0.252 -0.773  7.514 0.068 0.416 0.414  0.008 0.635 0.015 0.011 7 0.006
 397611927484416512  20.351888  44.772291 0.00109   2.582   20.600 17.545 0.0017 18.750 0.018 16.451 0.005  1513.1040   -16.559 0.263     8.851 0.228                  4.591  4.323  0.268 -0.823  8.094 0.074 2.748 2.762  0.026 0.624 0.081 0.012 7 0.000
2855383971657942144   5.226470  25.433024 0.00347   4.043   87.918 12.031 0.0004 12.402 0.001 11.512 0.001  3090.0345    11.177 0.062   -12.166 0.061    3.165  0.921  1.135  0.129  1.006 -0.635  7.042 0.126 0.038 0.016  0.035 0.664 0.024 0.011 7 0.003
1556281640223823360 197.738736  49.187872 0.00088   2.709   24.959 17.608 0.0012 18.886 0.022 16.435 0.005  1173.4398    -7.818 0.139     2.491 0.149                  2.363  2.054  0.309 -0.791  7.866 0.060 1.457 1.469  0.031 0.655 0.081 0.007 7 0.000
1596366265055934336 231.709705  53.277608 0.00327   3.318   41.676 17.208 0.0011 18.370 0.019 16.134 0.007  3544.4943    17.862 0.132   -12.306 0.187                  2.639  1.773  0.866 -0.702  7.439 0.054 0.881 0.910  0.047 0.633 0.050 0.009 7 0.005
2661627280992564096 351.564274   7.163391 0.00495   2.868   91.650 14.035 0.0006 14.643 0.002 13.306 0.001  6211.7566    24.197 0.052     4.818 0.038                  5.949  5.426  0.523 -0.907  8.031 0.078 2.756 2.761  0.012 0.604 0.024 0.012 7 0.033
5736350486517580544 136.311740 -11.592559 0.00202   2.546   22.880 17.457 0.0012 18.643 0.019 16.357 0.005  2862.5456     8.214 0.217    -5.942 0.178                  2.130  1.924  0.205 -0.750  8.106 0.061 1.546 1.557  0.025 0.608 0.094 0.012 7 0.002
1919903535827752704 353.322130  38.904750 0.00121   3.003   21.370 17.877 0.0012 19.261 0.025 16.707 0.005  1450.1077    -6.236 0.193   -18.140 0.146                  8.154  7.913  0.241 -0.919  7.905 0.077 2.907 2.911  0.018 0.624 0.053 0.011 7 0.000
1530396941780930048 193.098096  44.774070 0.00361   3.121  137.501 14.514 0.0003 15.210 0.002 13.712 0.001  4163.9998   -30.360 0.024   -41.244 0.029                  2.010  1.743  0.267 -0.774  7.592 0.047 0.502 0.500  0.008 0.636 0.015 0.010 7 0.007
1369123153197344640 236.310215  30.466529 0.00202   3.320   50.910 16.810 0.0008 17.930 0.009 15.762 0.002  2191.8935     5.835 0.091     6.382 0.119                  1.020  0.584  0.437 -0.745  7.495 0.076 0.165 0.173  0.024 0.630 0.042 0.010 7 0.000
1241785722286765312 220.878228  22.689213 0.00106   2.519   22.399 17.021 0.0010 18.235 0.015 15.925 0.003  1508.1882    -6.640 0.187    12.864 0.211                  6.577  6.304  0.273 -0.845  7.980 0.071 3.167 3.173  0.025 0.588 0.065 0.012 7 0.000
1396994806593259904 237.673758  44.899534 0.00074   3.173   20.773 18.298 0.0019 19.699 0.053 17.092 0.009   835.5281   -17.781 0.236    37.972 0.341                  1.697  1.063  0.634 -0.759  7.553 0.063 0.858 0.900  0.073 0.643 0.100 0.012 7 0.000
3082300326703352704 118.791667  -1.526030 0.00109   2.384   20.261 17.232 0.0009 18.376 0.015 16.164 0.003  1643.3255     2.456 0.183   -25.164 0.110                  2.008  1.647  0.362 -0.760  8.195 0.076 1.222 1.246  0.042 0.637 0.100 0.014 7 0.000
2919699496307498624 100.268233 -27.103587 0.00141   3.267   31.067 17.700 0.0013 19.189 0.019 16.505 0.003  1548.9233    13.593 0.137    -2.111 0.213                  2.149  2.083  0.067 -0.762  7.755 0.083 1.157 1.158  0.008 0.633 0.068 0.011 7 0.000
1165357255995585152 232.532606   9.017769 0.00191   3.081   24.259 17.590 0.0011 18.912 0.018 16.458 0.004  2231.6527   -11.921 0.232   -17.143 0.220                  3.010  2.903  0.107 -0.807  7.634 0.062 1.814 1.820  0.014 0.644 0.083 0.011 7 0.000
5669323501773784320 152.677085 -18.955027 0.00470   3.737   98.829  9.735 0.0003  9.960 0.002  9.397 0.001  4532.2704     5.176 0.065     5.238 0.057    0.582  1.738  4.357  3.786  0.571 -0.812  7.319 0.415 2.011 2.015  0.012 0.632 0.021 0.017 7 0.009
2107359823003231232 284.337071  46.667785 0.00186   2.562   21.673 17.992 0.0017 19.302 0.030 16.820 0.006  2610.0313     4.873 0.226   -18.223 0.208                  3.278  2.833  0.445 -0.740  8.084 0.106 1.922 1.951  0.040 0.629 0.087 0.011 7 0.001
3854166693513288064 145.203491   6.915626 0.00612   2.955   50.702 15.241 0.0006 16.032 0.002 14.377 0.002  7454.7476   -23.994 0.095    -9.096 0.089                  1.507  1.207  0.300 -0.721  7.758 0.100 0.421 0.426  0.017 0.634 0.044 0.011 7 0.053
1445523199689249664 205.320632  26.227766 0.01321   2.774  109.855 14.557 0.0004 15.190 0.002 13.807 0.001 17143.0638    17.058 0.042   -17.996 0.026                  1.450  1.020  0.430 -0.727  7.819 0.065 0.334 0.335  0.011 0.634 0.019 0.009 7 0.166
1675571161414528128 196.962261  61.928538 0.00386   2.664   75.562 15.966 0.0006 16.820 0.005 15.055 0.002  5212.7852     6.617 0.065   -23.640 0.048                  1.920  1.476  0.444 -0.704  7.912 0.063 0.476 0.480  0.014 0.646 0.028 0.008 7 0.014
2571895965250743808  24.679412   8.411007 0.00335   3.188   47.488 15.805 0.0007 16.854 0.005 14.797 0.002  3779.9319   -21.097 0.131   -23.879 0.091                  3.880  3.535  0.345 -0.793  7.620 0.071 1.810 1.818  0.016 0.644 0.043 0.011 7 0.006
1350243262942107520 264.278534  44.481569 0.00327   3.284   28.903 17.947 0.0016 19.441 0.039 16.723 0.005  3580.1101     6.029 0.242   -23.958 0.261                  1.864  1.305  0.559 -0.720  7.498 0.072 0.702 0.730  0.046 0.645 0.075 0.012 7 0.005
2410371346284009472 346.375080 -14.249622 0.00260   3.520   40.346 13.232 0.0008 13.745 0.002 12.555 0.001  2660.3365    24.721 0.164   -15.632 0.102                  1.688  1.459  0.229 -0.761  7.372 0.074 0.601 0.607  0.015 0.640 0.053 0.011 7 0.001
3494590455240632704 178.946958 -20.806503 0.00320   2.786   71.640 15.064 0.0004 15.879 0.003 14.185 0.001  4135.1407   -63.342 0.075    -4.232 0.030                  2.651  2.455  0.196 -0.771  7.887 0.081 1.017 1.016  0.009 0.629 0.030 0.011 7 0.007
3646460185293332224 215.261767  -2.419826 0.00127   2.795   24.635 17.108 0.0015 18.411 0.016 15.977 0.004  1630.4716    12.577 0.194    -6.451 0.169                  3.022  2.728  0.294 -0.772  7.960 0.121 1.717 1.734  0.028 0.617 0.080 0.011 7 0.000
 781129035018519040 160.691658  43.131536 0.00331   3.004   20.149 17.343 0.0015 18.611 0.011 16.216 0.006  3971.4170    12.827 0.170    -4.034 0.221                  2.901  2.623  0.278 -0.756  7.629 0.069 1.786 1.806  0.031 0.637 0.094 0.009 7 0.007
1096548409579913088 117.136673  68.805378 0.00523   3.249   28.320 17.751 0.0011 19.092 0.036 16.589 0.004  5791.4733    13.615 0.154   -18.277 0.206                  1.867  1.513  0.354 -0.723  7.565 0.085 0.730 0.749  0.031 0.633 0.074 0.010 7 0.026
1217256992263508480 235.413298  21.621363 0.00227   3.081   86.186 15.434 0.0004 16.298 0.003 14.522 0.001  2657.4515    -3.141 0.045   -11.336 0.042                  3.903  3.208  0.695 -0.726  7.743 0.105 1.452 1.463  0.019 0.624 0.026 0.011 7 0.001
1830938652715640320 306.958780  23.294842 0.00461   3.086  103.209 12.851 0.0020 13.336 0.008 12.212 0.005  5382.9237    -5.683 0.043     7.796 0.035                  2.939  2.588  0.351 -0.760  8.354 0.091 2.564 2.560  0.015 0.621 0.020 0.038 7 0.018
3082907566360442496 121.818025  -1.316007 0.00210   3.333   31.331 16.930 0.0009 18.390 0.010 15.726 0.002  2269.6652   -18.888 0.176    -6.808 0.110                  1.964  1.152  0.812 -0.729  7.490 0.101 0.536 0.579  0.067 0.657 0.074 0.012 7 0.000
1687566493972004736 203.642363  72.666477 0.00303   2.752  140.129 14.579 0.0004 15.201 0.002 13.838 0.001  3959.0554   -15.873 0.041    -4.688 0.031                  3.088  2.908  0.180 -0.767  7.853 0.049 1.214 1.210  0.007 0.626 0.015 0.010 7 0.007
 767259211229899136 172.720086  39.593291 0.00271   2.691   40.639 15.651 0.0006 16.475 0.006 14.759 0.002  3625.4636    28.193 0.067    -7.913 0.097                  1.611  1.366  0.245 -0.707  7.939 0.078 0.672 0.673  0.019 0.652 0.052 0.013 7 0.005
3589329050014469120 176.898097  -7.608429 0.00220   2.985   20.176 17.314 0.0010 18.704 0.015 16.161 0.004  2655.5382    -6.224 0.303     8.006 0.158                  1.620  1.379  0.241 -0.770  7.721 0.044 0.935 0.954  0.031 0.658 0.101 0.011 7 0.001
1473770821638669440 201.207549  36.598421 0.00562   1.983   28.591 16.762 0.0008 17.631 0.010 15.823 0.003 10206.6286   -38.494 0.092    11.418 0.058                  3.987  3.647  0.340 -0.808  8.530 0.051 2.138 2.152  0.026 0.638 0.068 0.010 7 0.087
2926304090858303360  99.383800 -22.730044 0.00554   1.808   97.324 13.082 0.0002 13.467 0.001 12.547 0.001 11021.1937    -0.404 0.017   -12.627 0.031                  4.598  4.270  0.328 -0.818  9.019 0.157 3.012 2.996  0.026 0.634 0.023 0.027 7 0.096
1595867391719316352 230.986652  51.961534 0.00487   2.971   24.668 18.044 0.0015 19.349 0.042 16.871 0.008  5900.3123   -16.734 0.228     8.523 0.268                  0.960  0.299  0.662 -0.711  7.709 0.069 0.080 0.113  0.073 0.628 0.091 0.011 7 0.028
2109963367756745344 278.478545  39.133304 0.00724   3.000  160.100 11.516 0.0003 11.846 0.001 11.041 0.001  8685.5970    -6.263 0.035   -42.065 0.039   23.384  0.563  2.017  1.599  0.418 -0.764  7.784 0.039 0.525 0.523  0.008 0.650 0.013 0.013 7 0.070
