4883949737694099968 4883949527238845568  60.838102  60.840214 -31.494884 -31.500611   1.854   1.359   63.497    2.050 15.416 20.264 0.0004 0.0071 16.072 20.134 0.003 0.077 14.640 20.429 0.002 0.091     8.688     6.193 0.041 0.970     1.270     3.473 0.054 1.248                                                     20.248        20.506                                 0.165       0.040                     2.308       1.791         1.987        0.321        -0.787         8.699       0.047       1.603       0.458       1.589       0.025       0.641       0.033       0.013   7 11655.9913 0.00600 1 0.102
2965245489879220096 2965245489879220224  85.645274  85.643792 -20.760938 -20.759926   4.733   4.821   43.311   18.833 17.906 19.208 0.0013 0.0030 19.610 19.288 0.036 0.034 16.625 19.024 0.006 0.031    -3.482    -3.311 0.176 0.412   -11.704   -10.479 0.205 0.535                                       19.205        19.227        19.337        19.442       0.011       0.008       0.008       0.023         1.685       2.198         0.914        0.771        -0.711         6.767       0.074       0.311       0.221       0.340       0.045       0.626       0.050       0.010   7  1305.2250 0.00172 1 0.000
5061866077871698944 5061866073574856576  49.478944  49.481634 -25.804401 -25.805698   4.662   4.823  150.691   16.549 14.407 18.997 0.0003 0.0031 15.219 18.905 0.002 0.033 13.533 18.857 0.001 0.036   -22.035   -21.808 0.041 0.411     7.998     7.601 0.047 0.505                                       18.960        19.054        19.196        19.348       0.007       0.011       0.011       0.035         1.191       2.830         0.442        0.749        -0.685         6.701       0.042       0.106       0.153       0.115       0.018       0.628       0.014       0.009   7  2121.7309 0.00275 1 0.000
1579421450841593344 1579421347762378112 195.037502 195.039059  60.636979  60.634384   4.781   4.826   52.736    8.678 17.138 20.078 0.0010 0.0063 18.537 20.219 0.014 0.053 15.970 19.760 0.005 0.065     5.020     3.742 0.151 0.986   -43.098   -42.613 0.118 0.733                                       20.207        20.056        20.013        20.017       0.011       0.018       0.010       0.054         2.312       2.432         0.687        1.625        -0.679         6.645       0.076       0.176       0.193       0.223       0.109       0.647       0.042       0.008   7  2036.3834 0.00270 1 0.000
1293854298011391616 1293854293715236736 221.682347 221.687803  35.627995  35.627804   4.596   4.830   91.092   13.302 16.027 19.542 0.0007 0.0038 17.285 19.518 0.007 0.047 14.909 19.293 0.002 0.069    -8.661    -8.934 0.060 0.529   -33.634   -33.245 0.083 0.659                                       19.556        19.573        19.652        19.812       0.010       0.027       0.009       0.031         1.487       3.181         0.313        1.175        -0.764         6.719       0.046       0.056       0.161       0.063       0.046       0.637       0.023       0.007   7  3476.4444 0.00444 1 0.005
6787623279304228864 6787623275008516480 319.280374 319.280498 -30.151065 -30.152702   4.550   4.832   28.791    7.357 16.688 19.257 0.0013 0.0048 17.948 19.316 0.010 0.028 15.578 19.128 0.004 0.046    14.269    13.280 0.192 0.811   -30.373   -30.859 0.154 0.639                                       19.262        19.247        19.366        19.487       0.029       0.014       0.017       0.052         2.936       1.654         2.302        0.634        -0.752         6.997       0.093       1.731       0.339       1.758       0.045       0.638       0.070       0.014   7  1297.6931 0.00164 1 0.000
1448658594534815360 1448661545176580096 205.140684 205.137577  27.280877  27.281014   4.506   4.834  172.915    9.133 13.602 20.100 0.0003 0.0054 14.357 20.177 0.001 0.060 12.766 19.715 0.001 0.053     5.348     4.728 0.045 0.945    -5.099    -5.289 0.028 0.561                                       20.161        19.945        19.941        19.967       0.024       0.009       0.021       0.040         4.487       1.383         3.221        1.266        -0.785         6.757       0.078       1.685       0.190       1.705       0.030       0.630       0.013       0.007   7  2209.1144 0.00276 1 0.000
2565177944910213888 2565178013629691648  21.242992  21.239966   6.080770   6.086826   4.299   4.837   20.647   11.799 17.485 18.949 0.0017 0.0036 19.015 18.950 0.032 0.021 16.251 18.751 0.005 0.035    20.962    19.854 0.327 0.572    -6.471    -7.158 0.218 0.402                                       18.961        18.985        19.087        19.212       0.007       0.006       0.005       0.016         5.490       1.237         4.949        0.541        -0.829         6.891       0.086       2.859       0.254       2.890       0.041       0.627       0.078       0.010   7  5662.5390 0.00676 1 0.023
1047985287378909056 1047961746662556416 158.726532 158.700377  60.311161  60.294404   5.066   4.854   99.838   33.751 15.986 18.216 0.0005 0.0016 17.251 18.204 0.006 0.008 14.880 18.242 0.002 0.017   -35.631   -35.899 0.058 0.198    36.228    35.737 0.075 0.264                                       18.111        18.311        18.524        18.766       0.003       0.004       0.005       0.011         1.181       2.275         0.787        0.394        -0.751         6.503       0.038       0.209       0.112       0.210       0.012       0.621       0.021       0.006   7 15052.2531 0.02118 1 0.143
2567245168504291968 2567244958050861824  29.356543  29.365864   6.100760   6.094315   4.815   4.858  163.266    9.835 13.598 19.375 0.0004 0.0072 14.253 19.514 0.002 0.060 12.835 19.156 0.001 0.061    10.908    10.128 0.049 0.655    13.004    13.964 0.046 0.558                                       19.428        19.369        19.441        19.512       0.008       0.010       0.007       0.016         2.832       1.592         2.014        0.818        -0.754         6.764       0.083       0.624       0.134       0.632       0.014       0.616       0.014       0.011   7  8440.9151 0.01129 1 0.067
3517083680005646336 3517083675709712256 187.956928 187.958982 -18.265001 -18.263090   4.665   4.860  111.099    8.724 15.239 19.845 0.0004 0.0048 16.286 20.009 0.003 0.049 14.224 19.588 0.001 0.060    14.177    14.945 0.080 1.109   -16.013   -15.387 0.049 0.563                                       19.935        19.824        19.857        19.889       0.021       0.011       0.018       0.039         2.155       2.165         0.978        1.177        -0.696         6.797       0.092       0.370       0.259       0.399       0.044       0.664       0.019       0.012   7  2107.2412 0.00273 1 0.000
3972873374757764864 3972873370462407936 175.811701 175.810893  16.800601  16.798640   4.686   4.861   27.494   30.673 16.721 17.083 0.0012 0.0019 18.198 16.913 0.016 0.005 15.524 17.278 0.004 0.007   -20.482   -20.083 0.236 0.216    13.542    13.138 0.174 0.160                                       16.898        17.274        17.588        17.847       0.004       0.005       0.003       0.007         2.347       1.588         2.309        0.038        -0.689         6.623       0.031       1.215       0.245       1.216       0.004       0.616       0.068       0.008   7  1619.3687 0.00211 1 0.000
2852463119019693312 2852463119019590528 355.694845 355.693109  25.731975  25.731238   4.779   4.862   25.338   12.929 17.927 19.279 0.0013 0.0027 19.602 19.365 0.037 0.021 16.669 19.055 0.004 0.033    54.598    55.442 0.385 0.736    -9.675    -9.484 0.192 0.369                                       19.313        19.313        19.329        19.424       0.008       0.013       0.019       0.019         3.724       1.471         2.956        0.768        -0.736         6.746       0.082       1.787       0.259       1.827       0.056       0.636       0.075       0.011   7  1301.9357 0.00173 1 0.000
4541188429528483584 4541188429528480768 257.617195 257.618907  12.328137  12.323523   5.101   4.862   78.441   13.615 16.313 19.363 0.0009 0.0033 17.787 19.490 0.008 0.031 15.119 19.110 0.003 0.038   -21.677   -22.254 0.101 0.601    11.966    12.069 0.095 0.515                                       19.459        19.389        19.396        19.547       0.015       0.010       0.022       0.019         5.627       1.201         4.833        0.794        -0.828         6.778       0.057       2.387       0.163       2.398       0.021       0.633       0.027       0.011   7  3463.4332 0.00491 1 0.005
1123689755328554624 1123689751032231552 135.740154 135.743755  73.001476  72.998406   4.828   4.866   32.705   13.747 17.215 19.409 0.0011 0.0030 18.805 19.478 0.010 0.035 15.978 19.173 0.004 0.046     7.531     8.546 0.166 0.419    17.383    17.113 0.199 0.470                                       19.511        19.426        19.483        19.594       0.022       0.009       0.013       0.010         2.736       1.711         1.844        0.891        -0.725         6.719       0.055       0.892       0.251       0.929       0.057       0.642       0.062       0.011   7  2419.7807 0.00325 1 0.000
1292673285085709568 1292672146917248128 222.186187 222.188322  34.150337  34.134680   4.914   4.873  201.875   21.877 11.861 19.149 0.0002 0.0023 12.279 19.124 0.001 0.028 11.304 19.009 0.001 0.028    37.139    37.573 0.027 0.273   -48.541   -49.489 0.039 0.348 -29.594           0.963               19.143        19.167        19.342        19.553       0.008       0.018       0.008       0.019         1.257       3.443         0.262        0.995        -0.613         6.607       0.044       0.040       0.134       0.047       0.020       0.622       0.010       0.009   7 11542.7619 0.01576 1 0.101
1182809189883478272 1182809189883477888 229.795396 229.800198  13.938500  13.937503   4.572   4.877   37.374   21.870 16.860 18.430 0.0009 0.0017 18.398 18.427 0.012 0.012 15.644 18.358 0.002 0.017   -16.448   -16.524 0.191 0.405   -37.784   -37.941 0.166 0.320                                       18.323        18.502        18.712        18.911       0.004       0.005       0.009       0.017         2.795       1.521         2.446        0.349        -0.754         6.832       0.053       1.155       0.200       1.167       0.021       0.629       0.053       0.009   7  3752.8968 0.00477 1 0.006
1292551926489681152 1292551922191991680 221.992879 221.994666  33.053931  33.054955   4.339   4.879   70.472   28.615 16.606 18.347 0.0006 0.0016 17.880 18.288 0.006 0.013 15.472 18.363 0.002 0.017   -12.191   -12.210 0.061 0.167    13.574    12.747 0.091 0.251                                       18.221        18.425        18.665        18.896       0.007       0.006       0.005       0.014         1.846       1.760         1.567        0.279        -0.765         6.858       0.048       0.445       0.138       0.448       0.011       0.646       0.030       0.008   7  1505.8574 0.00181 1 0.000
3934512341778125952 3934512337482061824 192.941542 192.936674  16.281048  16.283724   4.916   4.880  152.678   32.280 13.729 17.420 0.0002 0.0009 14.422 17.317 0.001 0.006 12.935 17.558 0.001 0.009   -11.715   -11.485 0.046 0.226   -23.672   -23.581 0.035 0.166                                       17.243        17.563        17.852        18.128       0.006       0.003       0.004       0.008         2.918       1.415         2.837        0.081        -0.766         6.641       0.047       1.130       0.142       1.127       0.004       0.608       0.014       0.009   7  3943.4626 0.00538 1 0.007
6556113508277889152 6556113508277890560 350.202037 350.198843 -31.509715 -31.500799   4.553   4.881   43.965   19.145 16.590 18.075 0.0009 0.0027 18.040 17.986 0.014 0.014 15.417 18.162 0.003 0.025     1.986     1.965 0.134 0.323    -6.397    -7.175 0.180 0.451                                       17.983                      18.439                     0.018                   0.007                     1.867       1.769         1.643        0.224        -0.751         6.743       0.029       0.752       0.231       0.755       0.014       0.635       0.048       0.010   7  7370.7757 0.00932 1 0.052
3071171619760219392 3071171615464607616 124.423271 124.424690  -0.706413  -0.707594   5.050   4.885   63.946    6.475 15.855 20.026 0.0007 0.0065 17.158 20.076 0.007 0.042 14.720 19.685 0.002 0.048    17.929    20.344 0.125 1.186   -44.104   -43.979 0.088 0.804                                       20.157        20.028        19.971        20.037       0.014       0.011       0.018       0.021         2.220       2.573         0.586        1.634        -0.650         6.632       0.076       0.138       0.179       0.167       0.092       0.644       0.032       0.011   7  1315.7110 0.00185 1 0.000
